Platform ID No.;Pass dur. (s);Msg Date;Loc. date;Longitude;Latitude;Loc. quality;SENSOR 01;SENSOR 02;SENSOR 03;SENSOR 04;SENSOR 05;SENSOR 06;SENSOR 07;SENSOR 08;SENSOR 09;SENSOR 10;SENSOR 11;SENSOR 12;SENSOR 13;SENSOR 14;SENSOR 15;SENSOR 16;SENSOR 17;SENSOR 18;SENSOR 19;SENSOR 20;SENSOR 21;SENSOR 22;SENSOR 23
238465;557;2024-02-20 12:17:51;2024-02-20 12:16:31;-46.93326;-63.37037;2;77;84;03;;;;;;;;;;;;;;;;;;;;
238465;557;2024-02-20 12:18:36;2024-02-20 12:16:31;-46.93326;-63.37037;2;93;101;64;;;;;;;;;;;;;;;;;;;;
238465;557;2024-02-20 12:20:03;2024-02-20 12:16:31;-46.93326;-63.37037;2;96;99;00;;;;;;;;;;;;;;;;;;;;
238465;557;2024-02-20 12:21:33;2024-02-20 12:16:31;-46.93326;-63.37037;2;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;362;2024-02-20 08:41:25;2024-02-20 08:44:25;-46.96914;-63.37877;3;110;101;00;;;;;;;;;;;;;;;;;;;;
238465;362;2024-02-20 08:42:54;2024-02-20 08:44:25;-46.96914;-63.37877;3;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;362;2024-02-20 08:44:24;2024-02-20 08:44:25;-46.96914;-63.37877;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;362;2024-02-20 08:45:57;2024-02-20 08:44:25;-46.96914;-63.37877;3;68;54;03;;;;;;;;;;;;;;;;;;;;
238465;362;2024-02-20 08:47:27;2024-02-20 08:44:25;-46.96914;-63.37877;3;91;75;64;;;;;;;;;;;;;;;;;;;;
238465;451;2024-02-20 08:36:53;2024-02-20 08:40:39;-46.97112;-63.37653;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;451;2024-02-20 08:38:23;2024-02-20 08:40:39;-46.97112;-63.37653;2;73;47;03;;;;;;;;;;;;;;;;;;;;
238465;451;2024-02-20 08:39:55;2024-02-20 08:40:39;-46.97112;-63.37653;2;82;70;64;;;;;;;;;;;;;;;;;;;;
238465;451;2024-02-20 08:41:25;2024-02-20 08:40:39;-46.97112;-63.37653;2;110;101;00;;;;;;;;;;;;;;;;;;;;
238465;451;2024-02-20 08:42:54;2024-02-20 08:40:39;-46.97112;-63.37653;2;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;451;2024-02-20 08:44:24;2024-02-20 08:40:39;-46.97112;-63.37653;2;155;143;28;;;;;;;;;;;;;;;;;;;;
238465;367;2024-02-20 08:21:02;2024-02-20 08:24:33;-46.96669;-63.38163;3;94;53;64;;;;;;;;;;;;;;;;;;;;
238465;367;2024-02-20 08:22:31;2024-02-20 08:24:33;-46.96669;-63.38163;3;96;99;00;;;;;;;;;;;;;;;;;;;;
238465;367;2024-02-20 08:24:01;2024-02-20 08:24:33;-46.96669;-63.38163;3;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;367;2024-02-20 08:25:33;2024-02-20 08:24:33;-46.96669;-63.38163;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;367;2024-02-20 08:27:03;2024-02-20 08:24:33;-46.96669;-63.38163;3;67;67;59;;;;;;;;;;;;;;;;;;;;
238465;367;2024-02-20 08:27:09;2024-02-20 08:24:33;-46.96669;-63.38163;3;25;143;24;;;;;;;;;;;;;;;;;;;;
238465;649;2024-02-20 04:06:55;2024-02-20 04:12:34;-47.06292;-63.38409;2;101;98;00;;;;;;;;;;;;;;;;;;;;
238465;649;2024-02-20 04:08:50;2024-02-20 04:12:34;-47.06292;-63.38409;2;27;155;18;;;;;;;;;;;;;;;;;;;;
238465;649;2024-02-20 04:09:42;2024-02-20 04:12:34;-47.06292;-63.38409;2;66;230;03;;;;;;;;;;;;;;;;;;;;
238465;649;2024-02-20 04:10:04;2024-02-20 04:12:34;-47.06292;-63.38409;2;27;139;186;;;;;;;;;;;;;;;;;;;;
238465;649;2024-02-20 04:14:04;2024-02-20 04:12:34;-47.06292;-63.38409;2;71;231;02;;;;;;;;;;;;;;;;;;;;
238465;649;2024-02-20 04:15:19;2024-02-20 04:12:34;-47.06292;-63.38409;2;26;67;36;;;;;;;;;;;;;;;;;;;;
238465;649;2024-02-20 04:16:17;2024-02-20 04:12:34;-47.06292;-63.38409;2;27;143;224;;;;;;;;;;;;;;;;;;;;
238465;649;2024-02-20 04:17:15;2024-02-20 04:12:34;-47.06292;-63.38409;2;235;249;31;;;;;;;;;;;;;;;;;;;;
238465;649;2024-02-20 04:17:22;2024-02-20 04:12:34;-47.06292;-63.38409;2;31;240;201;;;;;;;;;;;;;;;;;;;;
238465;649;2024-02-20 04:17:44;2024-02-20 04:12:34;-47.06292;-63.38409;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;440;2024-02-20 04:10:04;2024-02-20 04:11:58;-47.06456;-63.38225;2;27;139;195;;;;;;;;;;;;;;;;;;;;
238465;440;2024-02-20 04:11:08;2024-02-20 04:11:58;-47.06456;-63.38225;2;26;44;133;;;;;;;;;;;;;;;;;;;;
238465;440;2024-02-20 04:13:19;2024-02-20 04:11:58;-47.06456;-63.38225;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;440;2024-02-20 04:14:04;2024-02-20 04:11:58;-47.06456;-63.38225;2;71;231;02;;;;;;;;;;;;;;;;;;;;
238465;440;2024-02-20 04:16:17;2024-02-20 04:11:58;-47.06456;-63.38225;2;27;143;128;;;;;;;;;;;;;;;;;;;;
238465;429;2024-02-20 04:03:02;2024-02-20 04:07:18;-47.06726;-63.38648;2;89;133;63;;;;;;;;;;;;;;;;;;;;
238465;429;2024-02-20 04:06:10;2024-02-20 04:07:18;-47.06726;-63.38648;2;85;137;63;;;;;;;;;;;;;;;;;;;;
238465;429;2024-02-20 04:06:55;2024-02-20 04:07:18;-47.06726;-63.38648;2;101;98;00;;;;;;;;;;;;;;;;;;;;
238465;429;2024-02-20 04:09:42;2024-02-20 04:07:18;-47.06726;-63.38648;2;66;230;02;;;;;;;;;;;;;;;;;;;;
238465;429;2024-02-20 04:10:04;2024-02-20 04:07:18;-47.06726;-63.38648;2;27;142;93;;;;;;;;;;;;;;;;;;;;
238465;429;2024-02-20 04:10:11;2024-02-20 04:07:18;-47.06726;-63.38648;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;233;2024-02-20 03:57:39;2024-02-20 03:59:23;-47.07124;-63.3865;2;79;211;157;;;;;;;;;;;;;;;;;;;;
238465;233;2024-02-20 03:58:32;2024-02-20 03:59:23;-47.07124;-63.3865;2;76;224;02;;;;;;;;;;;;;;;;;;;;
238465;233;2024-02-20 04:00:02;2024-02-20 03:59:23;-47.07124;-63.3865;2;106;97;00;;;;;;;;;;;;;;;;;;;;
238465;233;2024-02-20 04:00:47;2024-02-20 03:59:23;-47.07124;-63.3865;2;15;01;16;;;;;;;;;;;;;;;;;;;;
238465;233;2024-02-20 04:01:32;2024-02-20 03:59:23;-47.07124;-63.3865;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;231;2024-02-20 03:43:59;2024-02-20 03:43:59;-47.10442;-63.37274;2;66;08;03;;;;;;;;;;;;;;;;;;;;
238465;231;2024-02-20 03:44:44;2024-02-20 03:43:59;-47.10442;-63.37274;2;94;111;63;;;;;;;;;;;;;;;;;;;;
238465;231;2024-02-20 03:45:29;2024-02-20 03:43:59;-47.10442;-63.37274;2;107;100;00;;;;;;;;;;;;;;;;;;;;
238465;231;2024-02-20 03:46:14;2024-02-20 03:43:59;-47.10442;-63.37274;2;12;132;127;;;;;;;;;;;;;;;;;;;;
238465;231;2024-02-20 03:46:20;2024-02-20 03:43:59;-47.10442;-63.37274;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;231;2024-02-20 03:47:05;2024-02-20 03:43:59;-47.10442;-63.37274;2;68;232;02;;;;;;;;;;;;;;;;;;;;
238465;593;2024-02-20 00:19:24;2024-02-20 00:19:24;-47.13772;-63.3908;2;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;593;2024-02-20 00:20:53;2024-02-20 00:19:24;-47.13772;-63.3908;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;593;2024-02-20 00:22:23;2024-02-20 00:19:24;-47.13772;-63.3908;2;64;220;02;;;;;;;;;;;;;;;;;;;;
238465;593;2024-02-20 00:23:55;2024-02-20 00:19:24;-47.13772;-63.3908;2;93;96;63;;;;;;;;;;;;;;;;;;;;
238465;593;2024-02-20 00:29:17;2024-02-20 00:19:24;-47.13772;-63.3908;2;74;222;02;;;;;;;;;;;;;;;;;;;;
238465;450;2024-02-20 00:11:54;2024-02-20 00:15:09;-47.14077;-63.39192;3;70;226;02;;;;;;;;;;;;;;;;;;;;
238465;450;2024-02-20 00:12:39;2024-02-20 00:15:09;-47.14077;-63.39192;3;83;86;63;;;;;;;;;;;;;;;;;;;;
238465;450;2024-02-20 00:13:24;2024-02-20 00:15:09;-47.14077;-63.39192;3;101;114;00;;;;;;;;;;;;;;;;;;;;
238465;450;2024-02-20 00:14:09;2024-02-20 00:15:09;-47.14077;-63.39192;3;15;01;16;;;;;;;;;;;;;;;;;;;;
238465;450;2024-02-20 00:14:54;2024-02-20 00:15:09;-47.14077;-63.39192;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;450;2024-02-20 00:15:39;2024-02-20 00:15:09;-47.14077;-63.39192;3;74;222;02;;;;;;;;;;;;;;;;;;;;
238465;450;2024-02-20 00:16:24;2024-02-20 00:15:09;-47.14077;-63.39192;3;90;91;63;;;;;;;;;;;;;;;;;;;;
238465;450;2024-02-20 00:17:54;2024-02-20 00:15:09;-47.14077;-63.39192;3;96;99;00;;;;;;;;;;;;;;;;;;;;
238465;450;2024-02-20 00:19:24;2024-02-20 00:15:09;-47.14077;-63.39192;3;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;406;2024-02-19 19:49:48;2024-02-19 19:52:08;-47.24359;-63.39986;3;77;245;02;;;;;;;;;;;;;;;;;;;;
238465;406;2024-02-19 19:50:33;2024-02-19 19:52:08;-47.24359;-63.39986;3;93;241;62;;;;;;;;;;;;;;;;;;;;
238465;406;2024-02-19 19:51:19;2024-02-19 19:52:08;-47.24359;-63.39986;3;101;114;00;;;;;;;;;;;;;;;;;;;;
238465;406;2024-02-19 19:52:04;2024-02-19 19:52:08;-47.24359;-63.39986;3;15;01;16;;;;;;;;;;;;;;;;;;;;
238465;406;2024-02-19 19:52:49;2024-02-19 19:52:08;-47.24359;-63.39986;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;406;2024-02-19 19:53:34;2024-02-19 19:52:08;-47.24359;-63.39986;3;68;248;02;;;;;;;;;;;;;;;;;;;;
238465;406;2024-02-19 19:54:19;2024-02-19 19:52:08;-47.24359;-63.39986;3;86;246;62;;;;;;;;;;;;;;;;;;;;
238465;406;2024-02-19 19:55:49;2024-02-19 19:52:08;-47.24359;-63.39986;3;108;111;00;;;;;;;;;;;;;;;;;;;;
238465;452;2024-02-19 11:23:17;2024-02-19 11:25:29;-47.42529;-63.41335;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;452;2024-02-19 11:24:47;2024-02-19 11:25:29;-47.42529;-63.41335;2;65;249;02;;;;;;;;;;;;;;;;;;;;
238465;452;2024-02-19 11:26:14;2024-02-19 11:25:29;-47.42529;-63.41335;2;82;124;62;;;;;;;;;;;;;;;;;;;;
238465;452;2024-02-19 11:27:44;2024-02-19 11:25:29;-47.42529;-63.41335;2;106;113;00;;;;;;;;;;;;;;;;;;;;
238465;452;2024-02-19 11:29:15;2024-02-19 11:25:29;-47.42529;-63.41335;2;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;453;2024-02-19 11:10:22;2024-02-19 11:12:57;-47.42459;-63.41419;3;75;251;02;;;;;;;;;;;;;;;;;;;;
238465;453;2024-02-19 11:11:08;2024-02-19 11:12:57;-47.42459;-63.41419;3;84;114;62;;;;;;;;;;;;;;;;;;;;
238465;453;2024-02-19 11:12:38;2024-02-19 11:12:57;-47.42459;-63.41419;3;96;99;00;;;;;;;;;;;;;;;;;;;;
238465;453;2024-02-19 11:14:07;2024-02-19 11:12:57;-47.42459;-63.41419;3;12;133;144;;;;;;;;;;;;;;;;;;;;
238465;453;2024-02-19 11:15:37;2024-02-19 11:12:57;-47.42459;-63.41419;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;453;2024-02-19 11:17:10;2024-02-19 11:12:57;-47.42459;-63.41419;3;68;248;02;;;;;;;;;;;;;;;;;;;;
238465;368;2024-02-19 10:56:29;2024-02-19 10:59:24;-47.43803;-63.41482;1;15;01;16;;;;;;;;;;;;;;;;;;;;
238465;368;2024-02-19 10:58:44;2024-02-19 10:59:24;-47.43803;-63.41482;1;93;95;62;;;;;;;;;;;;;;;;;;;;
238465;368;2024-02-19 10:59:29;2024-02-19 10:59:24;-47.43803;-63.41482;1;97;102;00;;;;;;;;;;;;;;;;;;;;
238465;368;2024-02-19 11:01:52;2024-02-19 10:59:24;-47.43803;-63.41482;1;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;368;2024-02-19 11:02:37;2024-02-19 10:59:24;-47.43803;-63.41482;1;66;246;02;;;;;;;;;;;;;;;;;;;;
238465;357;2024-02-19 07:29:19;2024-02-19 07:29:18;-47.47586;-63.41807;1;77;245;02;;;;;;;;;;;;;;;;;;;;
238465;357;2024-02-19 07:30:49;2024-02-19 07:29:18;-47.47586;-63.41807;1;95;85;62;;;;;;;;;;;;;;;;;;;;
238465;357;2024-02-19 07:32:15;2024-02-19 07:29:18;-47.47586;-63.41807;1;99;108;00;;;;;;;;;;;;;;;;;;;;
238465;357;2024-02-19 07:35:16;2024-02-19 07:29:18;-47.47586;-63.41807;1;25;143;29;;;;;;;;;;;;;;;;;;;;
238465;544;2024-02-19 07:21:45;2024-02-19 07:26:17;-47.4998;-63.41923;1;93;79;62;;;;;;;;;;;;;;;;;;;;
238465;544;2024-02-19 07:23:17;2024-02-19 07:26:17;-47.4998;-63.41923;1;110;101;00;;;;;;;;;;;;;;;;;;;;
238465;544;2024-02-19 07:24:47;2024-02-19 07:26:17;-47.4998;-63.41923;1;88;16;165;253;168;206;176;127;09;157;148;208;146;124;162;222;01;255;01;175;128;00;00
238465;544;2024-02-19 07:26:20;2024-02-19 07:26:17;-47.4998;-63.41923;1;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;544;2024-02-19 07:27:50;2024-02-19 07:26:17;-47.4998;-63.41923;1;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;544;2024-02-19 07:29:19;2024-02-19 07:26:17;-47.4998;-63.41923;1;77;245;02;;;;;;;;;;;;;;;;;;;;
238465;544;2024-02-19 07:30:49;2024-02-19 07:26:17;-47.4998;-63.41923;1;95;85;62;;;;;;;;;;;;;;;;;;;;
238465;272;2024-02-19 07:20:15;2024-02-19 07:22:30;-47.55071;-63.4112;1;65;249;02;;;;;;;;;;;;;;;;;;;;
238465;272;2024-02-19 07:21:45;2024-02-19 07:22:30;-47.55071;-63.4112;1;93;79;62;;;;;;;;;;;;;;;;;;;;
238465;272;2024-02-19 07:23:17;2024-02-19 07:22:30;-47.55071;-63.4112;1;110;101;00;;;;;;;;;;;;;;;;;;;;
238465;272;2024-02-19 07:24:47;2024-02-19 07:22:30;-47.55071;-63.4112;1;88;16;165;253;168;206;176;127;09;157;148;208;146;124;162;222;01;255;01;175;128;00;00
238465;540;2024-02-19 02:36:18;2024-02-19 02:39:52;-47.60087;-63.43178;3;98;105;00;;;;;;;;;;;;;;;;;;;;
238465;540;2024-02-19 02:37:48;2024-02-19 02:39:52;-47.60087;-63.43178;3;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;540;2024-02-19 02:39:15;2024-02-19 02:39:52;-47.60087;-63.43178;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;540;2024-02-19 02:42:15;2024-02-19 02:39:52;-47.60087;-63.43178;3;89;20;62;;;;;;;;;;;;;;;;;;;;
238465;540;2024-02-19 02:43:45;2024-02-19 02:39:52;-47.60087;-63.43178;3;97;230;00;;;;;;;;;;;;;;;;;;;;
238465;540;2024-02-19 02:45:18;2024-02-19 02:39:52;-47.60087;-63.43178;3;65;144;167;253;168;206;176;127;09;138;220;211;22;124;44;208;01;255;35;176;80;255;128
238465;626;2024-02-19 02:31:04;2024-02-19 02:33:35;-47.58694;-63.43066;2;95;10;62;;;;;;;;;;;;;;;;;;;;
238465;626;2024-02-19 02:31:49;2024-02-19 02:33:35;-47.58694;-63.43066;2;97;102;00;;;;;;;;;;;;;;;;;;;;
238465;626;2024-02-19 02:32:34;2024-02-19 02:33:35;-47.58694;-63.43066;2;15;01;16;;;;;;;;;;;;;;;;;;;;
238465;626;2024-02-19 02:34:05;2024-02-19 02:33:35;-47.58694;-63.43066;2;68;06;03;;;;;;;;;;;;;;;;;;;;
238465;626;2024-02-19 02:34:50;2024-02-19 02:33:35;-47.58694;-63.43066;2;94;15;62;;;;;;;;;;;;;;;;;;;;
238465;626;2024-02-19 02:36:18;2024-02-19 02:33:35;-47.58694;-63.43066;2;98;105;00;;;;;;;;;;;;;;;;;;;;
238465;626;2024-02-19 02:37:48;2024-02-19 02:33:35;-47.58694;-63.43066;2;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;626;2024-02-19 02:39:15;2024-02-19 02:33:35;-47.58694;-63.43066;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;316;2024-02-19 02:29:34;2024-02-19 02:32:12;-47.60811;-63.44763;0;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;316;2024-02-19 02:30:19;2024-02-19 02:32:12;-47.60811;-63.44763;0;66;08;03;;;;;;;;;;;;;;;;;;;;
238465;316;2024-02-19 02:34:05;2024-02-19 02:32:12;-47.60811;-63.44763;0;103;135;230;;;;;;;;;;;;;;;;;;;;
238465;316;2024-02-19 02:34:50;2024-02-19 02:32:12;-47.60811;-63.44763;0;94;15;62;;;;;;;;;;;;;;;;;;;;
238465;180;2024-02-19 02:28:49;2024-02-19 02:28:49;-47.61978;-63.43234;0;15;01;16;;;;;;;;;;;;;;;;;;;;
238465;180;2024-02-19 02:30:19;2024-02-19 02:28:49;-47.61978;-63.43234;0;66;08;03;;;;;;;;;;;;;;;;;;;;
238465;180;2024-02-19 02:31:04;2024-02-19 02:28:49;-47.61978;-63.43234;0;95;10;62;;;;;;;;;;;;;;;;;;;;
238465;180;2024-02-19 02:31:49;2024-02-19 02:28:49;-47.61978;-63.43234;0;97;102;00;;;;;;;;;;;;;;;;;;;;
238465;542;2024-02-18 14:25:02;2024-02-18 14:25:18;-47.84484;-63.44816;3;84;162;61;;;;;;;;;;;;;;;;;;;;
238465;542;2024-02-18 14:26:32;2024-02-18 14:25:18;-47.84484;-63.44816;3;109;106;00;;;;;;;;;;;;;;;;;;;;
238465;542;2024-02-18 14:28:05;2024-02-18 14:25:18;-47.84484;-63.44816;3;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;542;2024-02-18 14:29:35;2024-02-18 14:25:18;-47.84484;-63.44816;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;628;2024-02-18 09:54:05;2024-02-18 09:59:19;-47.92784;-63.45021;2;69;19;03;;;;;;;;;;;;;;;;;;;;
238465;628;2024-02-18 09:55:37;2024-02-18 09:59:19;-47.92784;-63.45021;2;93;110;61;;;;;;;;;;;;;;;;;;;;
238465;628;2024-02-18 09:57:07;2024-02-18 09:59:19;-47.92784;-63.45021;2;103;104;00;;;;;;;;;;;;;;;;;;;;
238465;628;2024-02-18 09:58:35;2024-02-18 09:59:19;-47.92784;-63.45021;2;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;628;2024-02-18 10:00:05;2024-02-18 09:59:19;-47.92784;-63.45021;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;628;2024-02-18 10:01:33;2024-02-18 09:59:19;-47.92784;-63.45021;2;74;32;03;;;;;;;;;;;;;;;;;;;;
238465;628;2024-02-18 10:03:03;2024-02-18 09:59:19;-47.92784;-63.45021;2;84;115;61;;;;;;;;;;;;;;;;;;;;
238465;628;2024-02-18 10:04:33;2024-02-18 09:59:19;-47.92784;-63.45021;2;98;105;00;;;;;;;;;;;;;;;;;;;;
238465;673;2024-02-18 09:42:52;2024-02-18 09:47:35;-47.93523;-63.44623;2;84;99;61;;;;;;;;;;;;;;;;;;;;
238465;673;2024-02-18 09:44:22;2024-02-18 09:47:35;-47.93523;-63.44623;2;15;01;16;;;;;;;;;;;;;;;;;;;;
238465;673;2024-02-18 09:45:52;2024-02-18 09:47:35;-47.93523;-63.44623;2;87;144;165;253;168;206;176;127;09;38;229;206;88;122;206;236;01;255;35;177;48;255;128
238465;673;2024-02-18 09:46:38;2024-02-18 09:47:35;-47.93523;-63.44623;2;75;21;03;;;;;;;;;;;;;;;;;;;;
238465;673;2024-02-18 09:49:36;2024-02-18 09:47:35;-47.93523;-63.44623;2;98;105;00;;;;;;;;;;;;;;;;;;;;
238465;673;2024-02-18 09:51:06;2024-02-18 09:47:35;-47.93523;-63.44623;2;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;673;2024-02-18 09:52:35;2024-02-18 09:47:35;-47.93523;-63.44623;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;673;2024-02-18 09:54:05;2024-02-18 09:47:35;-47.93523;-63.44623;2;69;19;02;;;;;;;;;;;;;;;;;;;;
238465;449;2024-02-18 09:42:07;2024-02-18 09:46:37;-47.95784;-63.44505;3;72;10;03;;;;;;;;;;;;;;;;;;;;
238465;449;2024-02-18 09:46:38;2024-02-18 09:46:37;-47.95784;-63.44505;3;75;21;03;;;;;;;;;;;;;;;;;;;;
238465;449;2024-02-18 09:48:08;2024-02-18 09:46:37;-47.95784;-63.44505;3;86;105;61;;;;;;;;;;;;;;;;;;;;
238465;449;2024-02-18 09:49:36;2024-02-18 09:46:37;-47.95784;-63.44505;3;98;105;00;;;;;;;;;;;;;;;;;;;;
238465;359;2024-02-18 06:07:13;2024-02-18 06:07:13;-48.02632;-63.44532;1;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;359;2024-02-18 06:08:40;2024-02-18 06:07:13;-48.02632;-63.44532;1;66;24;03;;;;;;;;;;;;;;;;;;;;
238465;359;2024-02-18 06:11:42;2024-02-18 06:07:13;-48.02632;-63.44532;1;104;107;00;;;;;;;;;;;;;;;;;;;;
238465;359;2024-02-18 06:13:12;2024-02-18 06:07:13;-48.02632;-63.44532;1;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;536;2024-02-18 05:38:53;2024-02-18 05:43:21;-48.04558;-63.44949;3;95;68;61;;;;;;;;;;;;;;;;;;;;
238465;536;2024-02-18 05:40:23;2024-02-18 05:43:21;-48.04558;-63.44949;3;103;120;00;;;;;;;;;;;;;;;;;;;;
238465;536;2024-02-18 05:41:52;2024-02-18 05:43:21;-48.04558;-63.44949;3;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;536;2024-02-18 05:43:22;2024-02-18 05:43:21;-48.04558;-63.44949;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;536;2024-02-18 05:44:49;2024-02-18 05:43:21;-48.04558;-63.44949;3;71;25;03;;;;;;;;;;;;;;;;;;;;
238465;536;2024-02-18 05:46:19;2024-02-18 05:43:21;-48.04558;-63.44949;3;86;73;61;;;;;;;;;;;;;;;;;;;;
238465;536;2024-02-18 05:47:49;2024-02-18 05:43:21;-48.04558;-63.44949;3;104;107;00;;;;;;;;;;;;;;;;;;;;
238465;360;2024-02-18 01:10:43;2024-02-18 01:13:43;-48.05281;-63.44018;1;98;24;03;;;;;;;;;;;;;;;;;;;;
238465;360;2024-02-18 01:11:28;2024-02-18 01:13:43;-48.05281;-63.44018;1;88;16;61;;;;;;;;;;;;;;;;;;;;
238465;360;2024-02-18 01:12:58;2024-02-18 01:13:43;-48.05281;-63.44018;1;15;01;16;;;;;;;;;;;;;;;;;;;;
238465;360;2024-02-18 01:13:43;2024-02-18 01:13:43;-48.05281;-63.44018;1;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;360;2024-02-18 01:14:28;2024-02-18 01:13:43;-48.05281;-63.44018;1;68;22;03;;;;;;;;;;;;;;;;;;;;
238465;360;2024-02-18 01:15:13;2024-02-18 01:13:43;-48.05281;-63.44018;1;89;21;63;;;;;;;;;;;;;;;;;;;;
238465;360;2024-02-18 01:15:58;2024-02-18 01:13:43;-48.05281;-63.44018;1;109;106;00;;;;;;;;;;;;;;;;;;;;
238465;360;2024-02-18 01:16:43;2024-02-18 01:13:43;-48.05281;-63.44018;1;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;275;2024-02-17 21:47:10;2024-02-17 21:49:27;-48.18453;-63.45293;3;95;11;61;;;;;;;;;;;;;;;;;;;;
238465;275;2024-02-17 21:48:42;2024-02-17 21:49:27;-48.18453;-63.45293;3;99;108;00;;;;;;;;;;;;;;;;;;;;
238465;275;2024-02-17 21:50:12;2024-02-17 21:49:27;-48.18453;-63.45293;3;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;275;2024-02-17 21:51:45;2024-02-17 21:49:27;-48.18453;-63.45293;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;363;2024-02-17 16:48:48;2024-02-17 16:51:21;-48.27599;-63.42582;0;84;194;60;;;;;;;;;;;;;;;;;;;;
238465;363;2024-02-17 16:49:33;2024-02-17 16:51:21;-48.27599;-63.42582;0;99;108;00;;;;;;;;;;;;;;;;;;;;
238465;363;2024-02-17 16:50:18;2024-02-17 16:51:21;-48.27599;-63.42582;0;15;01;16;;;;;;;;;;;;;;;;;;;;
238465;363;2024-02-17 16:53:19;2024-02-17 16:51:21;-48.27599;-63.42582;0;85;207;56;;;;;;;;;;;;;;;;;;;;
238465;363;2024-02-17 16:54:51;2024-02-17 16:51:21;-48.27599;-63.42582;0;97;118;00;;;;;;;;;;;;;;;;;;;;
238465;444;2024-02-17 13:00:59;2024-02-17 13:02:45;-48.34678;-63.45633;2;66;71;03;;;;;;;;;;;;;;;;;;;;
238465;444;2024-02-17 13:02:29;2024-02-17 13:02:45;-48.34678;-63.45633;2;84;173;60;;;;;;;;;;;;;;;;;;;;
238465;444;2024-02-17 13:03:55;2024-02-17 13:02:45;-48.34678;-63.45633;2;102;109;00;;;;;;;;;;;;;;;;;;;;
238465;444;2024-02-17 13:06:53;2024-02-17 13:02:45;-48.34678;-63.45633;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;356;2024-02-17 12:57:59;2024-02-17 12:58:44;-48.34201;-63.45405;3;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;356;2024-02-17 12:59:29;2024-02-17 12:58:44;-48.34201;-63.45405;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;356;2024-02-17 13:00:59;2024-02-17 12:58:44;-48.34201;-63.45405;3;66;71;03;;;;;;;;;;;;;;;;;;;;
238465;356;2024-02-17 13:02:29;2024-02-17 12:58:44;-48.34201;-63.45405;3;84;173;60;;;;;;;;;;;;;;;;;;;;
238465;356;2024-02-17 13:03:55;2024-02-17 12:58:44;-48.34201;-63.45405;3;102;109;00;;;;;;;;;;;;;;;;;;;;
238465;631;2024-02-17 12:53:27;2024-02-17 12:55:36;-48.34345;-63.45291;3;71;70;03;;;;;;;;;;;;;;;;;;;;
238465;631;2024-02-17 12:54:57;2024-02-17 12:55:36;-48.34345;-63.45291;3;85;168;60;;;;;;;;;;;;;;;;;;;;
238465;631;2024-02-17 12:57:59;2024-02-17 12:55:36;-48.34345;-63.45291;3;12;01;144;;;;;;;;;;;;;;;;;;;;
